aau,ideg,Wdeg,q,p
3.9940999999999995,1.2880718258824666,100.1695042509564,-0.0039689473758351005,0.02212604626544167
3.9943999999999997,1.2880833865983932,100.16976794303697,-0.003969084823436559,0.02212622655124537
3.9947,1.2880949410794706,100.17003148760818,-0.003969222196607148,0.022126406739388708
3.9949999999999997,1.2881064893282863,100.17029488473777,-0.003969359495378154,0.022126586829912726
3.9953,1.2881180313474303,100.1705581344935,-0.003969496719780847,0.022126766822858537
3.9955999999999996,1.2881295671394888,100.17082123694311,-0.003969633869846487,0.022126946718267176
3.9959,1.2881410967070468,100.17108419215425,-0.003969770945606301,0.02212712651617966
3.9961999999999995,1.2881526200526898,100.17134700019459,-0.003969907947091515,0.022127306216637017
3.9964999999999997,1.2881641371789991,100.17160966113167,-0.003970044874333329,0.02212748581968021
3.9967999999999995,1.2881756480885564,100.17187217503306,-0.0039701817273629265,0.022127665325350206
3.9970999999999997,1.2881871527839417,100.17213454196627,-0.003970318506211479,0.02212784473368794
3.9974,1.288198651267734,100.17239676199877,-0.003970455210910134,0.022128024044734337
3.9976999999999996,1.2882101435425093,100.17265883519796,-0.003970591841490026,0.022128203258530276
3.9979999999999998,1.2882216296108446,100.17292076163126,-0.00397072839798227,0.022128382375116634
3.9982999999999995,1.288233109475313,100.17318254136597,-0.003970864880417965,0.022128561394534247
3.9985999999999997,1.2882445831384879,100.1734441744694,-0.003971001288828196,0.02212874031682395
3.9989,1.288256050602941,100.17370566100882,-0.003971137623244025,0.02212891914202654
3.9991999999999996,1.2882675118712423,100.17396700105144,-0.003971273883696502,0.022129097870182805
3.9995,1.2882789669459604,100.17422819466444,-0.003971410070216657,0.022129276501333485
3.9997999999999996,1.288290415829664,100.17448924191494,-0.003971546182835508,0.022129455035519344
4.0001,1.2883018585249169,100.17475014287004,-0.0039716822215840435,0.022129633472781057
4.0004,1.2883132950342846,100.17501089759676,-0.003971818186493247,0.022129811813159334
4.0007,1.2883247253603305,100.17527150616216,-0.003971954077594081,0.022129990056694845
4.0009999999999994,1.288336149505617,100.17553196863318,-0.003972089894917494,0.02213016820342823
4.0013,1.2883475674727038,100.17579228507675,-0.003972225638494411,0.02213034625340012
4.0016,1.28835897926415,100.17605245555976,-0.003972361308355747,0.0221305242066511
4.0019,1.2883703848825134,100.17631248014904,-0.003972496904532393,0.02213070206322176
4.002199999999999,1.2883817843303502,100.17657235891141,-0.003972632427055232,0.022130879823152646
4.0024999999999995,1.2883931776102162,100.17683209191361,-0.003972767875955122,0.022131057486484314
4.0028,1.288404564724664,100.17709167922239,-0.003972903251262908,0.02213123505325725
4.0031,1.288415945676246,100.1773511209044,-0.003973038553009418,0.02213141252351196
4.0034,1.2884273204675132,100.1776104170263,-0.0039731737812254584,0.022131589897288896
4.003699999999999,1.288438689101015,100.17786956765468,-0.003973308935941826,0.022131767174628513
4.004,1.2884500515792998,100.17812857285612,-0.003973444017189301,0.022131944355571243
4.0043,1.2884614079049135,100.1783874326971,-0.003973579024998635,0.022132121440157467
4.0046,1.2884727580804016,100.1786461472441,-0.003973713959400576,0.022132298428427573
4.004899999999999,1.288484102108309,100.17890471656358,-0.003973848820425851,0.022132475320421917
4.005199999999999,1.288495439991178,100.17916314072193,-0.003973983608105166,0.022132652116180842
4.0055,1.2885067717315488,100.17942141978547,-0.003974118322469217,0.022132828815744642
4.0058,1.2885180973319625,100.17967955382055,-0.003974252963548679,0.022133005419153622
4.0061,1.288529416794957,100.17993754289344,-0.003974387531374213,0.022133181926448045
4.006399999999999,1.28854073012307,100.18019538707034,-0.0039745220259764565,0.02213335833766816
4.0066999999999995,1.2885520373188366,100.18045308641749,-0.003974656447386037,0.022133534652854187
4.007,1.2885633383847914,100.18071064100099,-0.003974790795633561,0.022133710872046325
4.0073,1.2885746333234673,100.18096805088697,-0.00397492507074963,0.02213388699528476
4.0076,1.2885859221373979,100.18122531614152,-0.003975059272764812,0.022134063022609663
4.007899999999999,1.2885972048291106,100.18148243683065,-0.003975193401709666,0.022134238954061143
4.0081999999999995,1.2886084814011358,100.18173941302034,-0.003975327457614734,0.02213441478967933
4.0085,1.2886197518560016,100.18199624477656,-0.003975461440510545,0.02213459052950432
4.0088,1.2886310161962342,100.18225293216518,-0.003975595350427607,0.02213476617357618
4.0091,1.2886422744243573,100.18250947525212,-0.003975729187396409,0.022134941721934948
4.009399999999999,1.288653526542896,100.18276587410317,-0.003975862951447429,0.022135117174620668
4.0097,1.2886647725543723,100.18302212878413,-0.003975996642611127,0.02213529253167334
4.01,1.2886760124613064,100.18327823936076,-0.003976130260917945,0.022135467793132944
4.0103,1.2886872462662187,100.18353420589875,-0.003976263806398312,0.02213564295903945
4.010599999999999,1.288698473971626,100.18379002846376,-0.003976397279082628,0.022135818029432777
4.0108999999999995,1.288709695580047,100.18404570712146,-0.003976530679001297,0.02213599300435287
4.0112,1.2887209110939957,100.18430124193738,-0.003976664006184688,0.0221361678838396
4.0115,1.288732120515987,100.18455663297709,-0.003976797260663165,0.02213634266793286
4.0118,1.2887433238485333,100.1848118803061,-0.003976930442467067,0.022136517356672495
4.012099999999999,1.2887545210941471,100.18506698398988,-0.003977063551626727,0.02213669195009835
4.0123999999999995,1.2887657122553375,100.18532194409387,-0.003977196588172451,0.02213686644825021
4.0127,1.288776897334614,100.18557676068343,-0.003977329552134536,0.02213704085116789
4.013,1.2887880763344834,100.1858314338239,-0.003977462443543255,0.022137215158891135
4.0133,1.2887992492574525,100.18608596358064,-0.003977595262428873,0.0221373893714597
4.013599999999999,1.2888104161060256,100.18634035001888,-0.003977728008821636,0.022137563488913308
4.0139,1.2888215768827063,100.18659459320384,-0.003977860682751768,0.022137737511291652
4.0142,1.2888327315899966,100.18684869320073,-0.003977993284249481,0.02213791143863442
4.0145,1.2888438802303974,100.18710265007468,-0.0039781258133449755,0.022138085270981277
4.014799999999999,1.2888550228064086,100.18735646389082,-0.003978258270068428,0.022138259008371852
4.0150999999999994,1.288866159320528,100.1876101347142,-0.003978390654449996,0.022138432650845755
4.0154,1.288877289775252,100.18786366260989,-0.003978522966519835,0.022138606198442587
4.0157,1.288888414173077,100.18811704764282,-0.003978655206308071,0.022138779651201927
4.016,1.2888995325164965,100.18837028987798,-0.00397878737384482,0.022138953009163315
4.016299999999999,1.288910644808003,100.18862338938028,-0.003978919469160174,0.022139126272366284
4.0165999999999995,1.2889217510500888,100.1888763462146,-0.0039790514922842185,0.022139299440850344
4.0169,1.2889328512452436,100.18912916044575,-0.00397918344324702,0.022139472514654982
4.0172,1.2889439453959568,100.18938183213854,-0.003979315322078625,0.022139645493819665
4.0175,1.2889550335047149,100.18963436135769,-0.0039794471288090655,0.022139818378383833
4.017799999999999,1.2889661155740049,100.18988674816796,-0.0039795788634683586,0.022139991168386906
4.0181,1.2889771916063115,100.19013899263403,-0.003979710526086505,0.022140163863868294
4.0184,1.2889882616041186,100.1903910948205,-0.003979842116693487,0.022140336464867377
4.0187,1.2889993255699081,100.19064305479199,-0.003979973635319277,0.022140508971423518
4.019,1.2890103835061608,100.19089487261306,-0.003980105081993821,0.02214068138357604
4.019299999999999,1.2890214354153566,100.1911465483482,-0.003980236456747056,0.022140853701364267
4.0196,1.2890324812999736,100.19139808206194,-0.003980367759608901,0.02214102592482749
4.0199,1.2890435211624893,100.19164947381866,-0.00398049899060926,0.022141198054004996
4.0202,1.2890545550053787,100.19190072368282,-0.003980630149778021,0.022141370088936026
4.020499999999999,1.2890655828311164,100.19215183171877,-0.0039807612371450555,0.022141542029659813
4.0207999999999995,1.2890766046421762,100.19240279799081,-0.003980892252740214,0.022141713876215576
4.0211,1.2890876204410289,100.19265362256324,-0.00398102319659334,0.022141885628642492
4.0214,1.2890986302301455,100.19290430550032,-0.003981154068734252,0.022142057286979742
4.0217,1.2891096340119945,100.19315484686622,-0.003981284869192759,0.02214222885126646
4.021999999999999,1.2891206317890438,100.19340524672516,-0.00398141559799865,0.022142400321541775
4.0222999999999995,1.2891316235637613,100.19365550514124,-0.003981546255181701,0.02214257169784481
4.0226,1.289142609338611,100.19390562217855,-0.003981676840771674,0.02214274298021462
4.0229,1.289153589116057,100.19415559790114,-0.003981807354798306,0.022142914168690294
4.0232,1.2891645628985609,100.19440543237306,-0.00398193779729132,0.02214308526331084
4.023499999999999,1.2891755306885861,100.19465512565823,-0.0039820681682804365,0.02214325626411532
4.0238,1.2891864924885919,100.19490467782063,-0.003982198467795345,0.02214342717114271
4.0241,1.289197448301036,100.19515408892416,-0.003982328695865723,0.022143597984431995
4.0244,1.289208398128377,100.19540335903264,-0.0039824588525212345,0.022143768704022123
4.024699999999999,1.2892193419730702,100.19565248820993,-0.003982588937791527,0.022143939329952043
4.0249999999999995,1.2892302798375712,100.19590147651981,-0.003982718951706232,0.022144109862260668
4.0253,1.2892412117243328,100.196150324026,-0.00398284889429496,0.02214428030098689
4.0256,1.2892521376358081,100.19639903079221,-0.003982978765587314,0.022144450646169586
4.0259,1.2892630575744475,100.19664759688213,-0.003983108565612878,0.02214462089784761
4.026199999999999,1.2892739715427006,100.19689602235937,-0.003983238294401214,0.022144791056059793
4.0264999999999995,1.289284879543016,100.19714430728754,-0.003983367951981881,0.022144961120844943
4.0268,1.2892957815778407,100.1973924517302,-0.003983497538384411,0.02214513109224186
4.0271,1.2893066776496205,100.19764045575083,-0.003983627053638323,0.022145300970289303
4.0274,1.2893175677608002,100.19788831941291,-0.003983756497773123,0.02214547075502603
4.027699999999999,1.2893284519138226,100.19813604277991,-0.0039838858708182955,0.022145640446490766
4.028,1.2893393301111296,100.19838362591521,-0.003984015172803318,0.022145810044722217
4.0283,1.2893502023551624,100.19863106888218,-0.003984144403757645,0.02214597954975907
4.0286,1.2893610686483596,100.19887837174414,-0.003984273563710715,0.022146148961639998
4.028899999999999,1.2893719289931604,100.19912553456437,-0.003984402652691957,0.02214631828040364
4.0291999999999994,1.2893827833920002,100.19937255740614,-0.003984531670730776,0.022146487506088615
4.0295,1.2893936318473158,100.19961944033263,-0.003984660617856572,0.022146656638733542
4.0298,1.289404474361541,100.19986618340704,-0.003984789494098719,0.022146825678377002
4.0301,1.2894153109371083,100.20011278669247,-0.003984918299486578,0.022146994625057544
4.030399999999999,1.2894261415764499,100.20035925025206,-0.0039850470340495004,0.022147163478813722
4.0306999999999995,1.2894369662819962,100.20060557414885,-0.003985175697816814,0.022147332239684053
4.031,1.2894477850561763,100.20085175844585,-0.003985304290817833,0.02214750090770704
4.0313,1.2894585979014184,100.20109780320604,-0.0039854328130818585,0.022147669482921167
4.0316,1.289469404820148,100.20134370849242,-0.003985561264638177,0.022147837965364882
4.031899999999999,1.2894802058147918,100.20158947436781,-0.003985689645516052,0.022148006355076643
4.0322,1.2894910008877731,100.20183510089515,-0.003985817955744741,0.022148174652094853
4.0325,1.2895017900415147,100.20208058813724,-0.0039859461953534805,0.022148342856457916
4.0328,1.289512573278439,100.2023259361569,-0.0039860743643714905,0.022148510968204218
4.033099999999999,1.289523350600965,100.20257114501685,-0.003986202462827977,0.022148678987372102
4.033399999999999,1.2895341220115122,100.20281621477983,-0.003986330490752133,0.02214884691399991
4.0337,1.2895448875124984,100.20306114550854,-0.003986458448173131,0.022149014748125966
4.034,1.28955564710634,100.2033059372656,-0.0039865863351201325,0.022149182489788557
4.0343,1.2895664007954524,100.20355059011364,-0.0039867141516222795,0.022149350139025966
4.034599999999999,1.2895771485822496,100.2037951041152,-0.003986841897708702,0.02214951769587644
4.0348999999999995,1.2895878904691438,100.20403947933282,-0.003986969573408513,0.02214968516037822
4.0352,1.2895986264585462,100.20428371582904,-0.0039870971787508095,0.022149852532569517
4.0355,1.2896093565528683,100.20452781366626,-0.003987224713764675,0.022150019812488538
4.0358,1.2896200807545173,100.20477177290692,-0.003987352178479174,0.022150187000173432
4.036099999999999,1.2896307990659028,100.20501559361341,-0.003987479572923358,0.02215035409566238
4.0363999999999995,1.2896415114894293,100.20525927584809,-0.003987606897126265,0.0221505210989935
4.0367,1.289652218027503,100.20550281967324,-0.003987734151116914,0.022150688010204908
4.037,1.289662918682527,100.20574622515115,-0.003987861334924309,0.022150854829334696
4.0373,1.289673613456905,100.20598949234406,-0.003987988448577442,0.022151021556420937
4.037599999999999,1.2896843023530373,100.20623262131414,-0.003988115492105284,0.022151188191501685
4.0379,1.2896949853733246,100.20647561212358,-0.003988242465536798,0.022151354734614975
4.0382,1.2897056625201655,100.2067184648345,-0.003988369368900922,0.022151521185798807
4.0385,1.2897163337959583,100.20696117950898,-0.00398849620222659,0.02215168754509119
4.038799999999999,1.2897269992030986,100.20720375620905,-0.0039886229655427125,0.022151853812530087
4.0390999999999995,1.289737658743982,100.20744619499678,-0.003988749658878182,0.022152019988153443
4.0394,1.289748312421002,100.2076884959341,-0.003988876282261892,0.022152186071999206
4.0397,1.2897589602365518,100.20793065908293,-0.003989002835722701,0.022152352064105277
4.04,1.2897696021930218,100.20817268450523,-0.00398912931928946,0.02215251796450954
4.040299999999999,1.2897802382928027,100.20841457226283,-0.00398925573299101,0.022152683773249877
4.0405999999999995,1.289790868538284,100.20865632241758,-0.003989382076856171,0.02215284949036414
4.0409,1.2898014929318526,100.20889793503125,-0.003989508350913749,0.02215301511589016
4.0412,1.2898121114758951,100.20913941016559,-0.0039896345551925306,0.02215318064986574
4.0415,1.2898227241727973,100.20938074788236,-0.003989760689721299,0.02215334609232868
4.041799999999999,1.2898333310249412,100.20962194824322,-0.003989886754528806,0.022153511443316735
4.0421,1.2898439320347128,100.20986301130979,-0.003990012749643804,0.02215367670286769
4.0424,1.2898545272044908,100.21010393714371,-0.0039901386750950205,0.022153841871019247
4.0427,1.2898651165366566,100.21034472580656,-0.0039902645309111695,0.022154006947809123
4.042999999999999,1.2898757000335883,100.21058537735985,-0.003990390317120948,0.02215417193327501
4.0432999999999995,1.2898862776976652,100.2108258918651,-0.003990516033753047,0.022154336827454584
4.0436,1.2898968495312628,100.21106626938375,-0.003990641680836129,0.022154501630385494
4.0439,1.289907415536757,100.21130650997725,-0.003990767258398857,0.02215466634210538
4.0442,1.2899179757165207,100.21154661370697,-0.003990892766469861,0.022154830962651834
4.044499999999999,1.2899285300729275,100.2117865806343,-0.003991018205077767,0.02215499549206246
4.0447999999999995,1.2899390786083498,100.21202641082051,-0.003991143574251191,0.02215515993037484
4.0451,1.2899496213251571,100.21226610432691,-0.00399126887401872,0.02215532427762651
4.0454,1.2899601582257183,100.21250566121476,-0.003991394104408934,0.022155488533855003
4.0457,1.2899706893124026,100.21274508154524,-0.0039915192654503984,0.022155652699097847
4.045999999999999,1.2899812145875749,100.21298436537953,-0.003991644357171662,0.022155816773392515
4.0463,1.2899917340536025,100.21322351277877,-0.003991769379601256,0.0221559807567765
4.0466,1.2900022477128488,100.21346252380407,-0.003991894332767703,0.022156144649287248
4.0469,1.2900127555676772,100.21370139851648,-0.003992019216699505,0.02215630845096219
4.047199999999999,1.2900232576204491,100.21394013697702,-0.003992144031425154,0.02215647216183874
4.047499999999999,1.2900337538735256,100.21417873924672,-0.003992268776973117,0.022156635781954297
4.0478,1.2900442443292663,100.2144172053865,-0.00399239345337186,0.022156799311346242
4.0481,1.2900547289900282,100.2146555354573,-0.003992518060649821,0.02215696275005191
4.0484,1.2900652078581694,100.21489372951999,-0.003992642598835433,0.022157126098108652
4.048699999999999,1.2900756809360454,100.21513178763543,-0.003992767067957112,0.022157289355553784
4.0489999999999995,1.29008614822601,100.21536970986443,-0.003992891468043252,0.022157452522424587
4.0493,1.2900966097304174,100.21560749626776,-0.003993015799122239,0.022157615598758357
4.0496,1.29010706545162,100.2158451469062,-0.003993140061222447,0.02215777858459235
4.0499,1.290117515391968,100.21608266184039,-0.003993264254372223,0.022157941479963784
4.050199999999999,1.2901279595538113,100.21632004113107,-0.003993388378599915,0.0221581042849099
4.0504999999999995,1.2901383979394987,100.21655728483881,-0.003993512433933844,0.022158266999467893
4.0508,1.2901488305513766,100.21679439302424,-0.003993636420402316,0.022158429623674928
4.0511,1.290159257391792,100.21703136574793,-0.003993760338033635,0.02215859215756818
4.051399999999999,1.2901696784630892,100.21726820307039,-0.003993884186856074,0.02215875460118477
4.051699999999999,1.2901800937676122,100.21750490505212,-0.003994007966897904,0.02215891695456184
4.052,1.2901905033077037,100.21774147175358,-0.003994131678187373,0.022159079217736487
4.0523,1.2902009070857037,100.21797790323518,-0.003994255320752715,0.022159241390745776
4.0526,1.2902113051039543,100.2182141995573,-0.0039943788946221566,0.022159403473626795
4.052899999999999,1.2902216973647926,100.21845036078031,-0.003994502399823903,0.022159565466416568
4.0531999999999995,1.290232083870557,100.2186863869645,-0.003994625836386142,0.022159727369152126
4.0535,1.2902424646235835,100.2189222781702,-0.003994749204337057,0.022159889181870465
4.0538,1.290252839626208,100.21915803445758,-0.003994872503704805,0.02216005090460859
4.0541,1.2902632088807646,100.21939365588689,-0.003994995734517542,0.022160212537403454
4.054399999999999,1.2902735723895848,100.2196291425183,-0.003995118896803389,0.022160374080291985
4.0546999999999995,1.2902839301550022,100.21986449441194,-0.003995241990590476,0.022160535533311147
4.055,1.2902942821793455,100.22009971162791,-0.003995365015906896,0.022160696896497818
4.0553,1.2903046284649455,100.22033479422628,-0.003995487972780749,0.022160858169888907
4.0556,1.2903149690141291,100.2205697422671,-0.003995610861240103,0.02216101935352126
4.055899999999999,1.290325303829224,100.22080455581033,-0.003995733681313019,0.022161180447431754
4.0562,1.2903356329125553,100.22103923491598,-0.0039958564330275425,0.022161341451657206
4.0565,1.2903459562664485,100.22127377964392,-0.003995979116411705,0.02216150236623443
4.0568,1.2903562738932255,100.2215081900541,-0.003996101731493521,0.022161663191200213
4.057099999999999,1.2903665857952091,100.22174246620631,-0.003996224278300991,0.02216182392659133
4.0573999999999995,1.290376891974721,100.22197660816043,-0.003996346756862107,0.022161984572444542
4.0577,1.2903871924340793,100.22221061597622,-0.0039964691672048375,0.022162145128796572
4.058,1.2903974871756045,100.22244448971342,-0.003996591509357142,0.02216230559568416
4.0583,1.2904077762016122,100.22267822943176,-0.00399671378334696,0.022162465973143964
4.058599999999999,1.2904180595144203,100.22291183519094,-0.003996835989202226,0.022162626261212702
4.0588999999999995,1.2904283371163425,100.22314530705059,-0.003996958126950853,0.02216278645992701
4.0592,1.2904386090096933,100.22337864507031,-0.003997080196620737,0.02216294656932353
4.0595,1.2904488751967853,100.22361184930969,-0.003997202198239765,0.022163106589438885
4.059799999999999,1.29045913567993,100.22384491982828,-0.003997324131835811,0.022163266520309685
4.060099999999999,1.2904693904614375,100.22407785668555,-0.003997445997436728,0.022163426361972494
4.0604,1.2904796395436167,100.22431065994104,-0.003997567795070359,0.022163586114463882
4.0607,1.2904898829287765,100.22454332965413,-0.0039976895247645335,0.022163745777820407
4.061,1.290500120619223,100.22477586588423,-0.00399781118654706,0.022163905352078583
4.061299999999999,1.2905103526172614,100.22500826869073,-0.00399793278044574,0.02216406483727491
4.061599999999999,1.2905205789251974,100.22524053813295,-0.00399805430648836,0.02216422423344589
4.0619,1.2905307995453328,100.22547267427021,-0.003998175764702686,0.022164383540627983
4.0622,1.2905410144799707,100.22570467716174,-0.003998297155116475,0.02216454275885764
4.0625,1.2905512237314123,100.2259365468668,-0.003998418477757472,0.022164701888171306
4.062799999999999,1.2905614273019559,100.22616828344458,-0.003998539732653395,0.022164860928605364
4.0630999999999995,1.290571625193902,100.22639988695424,-0.003998660919831964,0.022165019880196233
4.0634,1.2905818174095463,100.22663135745489,-0.003998782039320873,0.022165178742980275
4.0637,1.2905920039511858,100.22686269500566,-0.003998903091147813,0.02216533751699385
4.064,1.2906021848211158,100.22709389966559,-0.003999024075340444,0.0221654962022733
4.064299999999999,1.2906123600216293,100.22732497149369,-0.003999144991926428,0.02216565479885492
4.0645999999999995,1.2906225295550202,100.22755591054897,-0.003999265840933401,0.022165813306775032
4.0649,1.2906326934235792,100.22778671689036,-0.003999386622388993,0.022165971726069905
4.0652,1.2906428516295978,100.22801739057682,-0.003999507336320816,0.02216613005677582
4.0655,1.2906530041753643,100.22824793166721,-0.003999627982756469,0.022166288298928995
4.065799999999999,1.2906631510631674,100.2284783402204,-0.003999748561723536,0.022166446452565672
4.0661,1.2906732922952933,100.2287086162952,-0.003999869073249581,0.022166604517722042
4.0664,1.2906834278740282,100.22893875995038,-0.0039999895173621685,0.0221667624944343
4.0667,1.2906935578016572,100.22916877124472,-0.004000109894088834,0.022166920382738615
4.066999999999999,1.2907036820804636,100.22939865023692,-0.004000230203457108,0.02216707818267114
4.0672999999999995,1.2907138007127288,100.22962839698567,-0.0040003504454945,0.022167235894267986
4.0676,1.290723913700735,100.2298580115496,-0.004000470620228509,0.02216739351756529
4.0679,1.2907340210467624,100.23008749398734,-0.004000590727686626,0.022167551052599144
4.0682,1.2907441227530887,100.23031684435749,-0.004000710767896314,0.022167708499405605
4.068499999999999,1.290754218821993,100.23054606271856,-0.004000830740885031,0.022167865858020743
4.0687999999999995,1.2907643092557497,100.2307751491291,-0.004000950646680221,0.022168023128480575
4.0691,1.2907743940566372,100.23100410364755,-0.004001070485309314,0.02216818031082116
4.0694,1.2907844732269276,100.23123292633238,-0.004001190256799719,0.022168337405078464
4.069699999999999,1.2907945467688944,100.231461617242,-0.00400130996117884,0.022168494411288483
4.069999999999999,1.29080461468481,100.2316901764348,-0.004001429598474061,0.022168651329487178
4.0703,1.2908146769769457,100.23191860396909,-0.004001549168712756,0.022168808159710507
4.0706,1.290824733647569,100.23214689990321,-0.00400166867192228,0.02216896490199436
4.0709,1.2908347846989514,100.23237506429544,-0.004001788108129979,0.022169121556374693
4.071199999999999,1.290844830133358,100.23260309720399,-0.004001907477363183,0.022169278122887368
4.0714999999999995,1.2908548699530562,100.2328309986871,-0.004002026779649204,0.022169434601568262
4.0718,1.2908649041603109,100.23305876880293,-0.0040021460150153456,0.022169590992453223
4.0721,1.2908749327573854,100.23328640760965,-0.0040022651834889,0.022169747295578093
4.0724,1.2908849557465438,100.23351391516533,-0.004002384285097136,0.022169903510978688
4.072699999999999,1.2908949731300468,100.23374129152808,-0.004002503319867316,0.022170059638690807
4.0729999999999995,1.290904984910155,100.23396853675591,-0.004002622287826683,0.02217021567875022
4.0733,1.2909149910891282,100.23419565090684,-0.0040027411890024706,0.0221703716311927
4.0736,1.2909249916692247,100.23442263403888,-0.004002860023421899,0.022170527496053985
4.0739,1.2909349866527011,100.23464948620993,-0.004002978791112169,0.022170683273369796
4.074199999999999,1.290944976041814,100.23487620747791,-0.00400309749210047,0.02217083896317584
4.0745,1.290954959838818,100.23510279790068,-0.004003216126413981,0.022170994565507807
4.0748,1.2909649380459665,100.23532925753612,-0.004003334694079862,0.02217115008040137
4.0751,1.2909749106655135,100.235555586442,-0.004003453195125267,0.02217130550789219
4.075399999999999,1.290984877699708,100.23578178467613,-0.004003571629577322,0.022171460848015863
4.075699999999999,1.2909948391508033,100.23600785229621,-0.004003689997463155,0.022171616100808055
4.076,1.2910047950210466,100.23623378936,-0.00400380829880987,0.022171771266304326
4.0763,1.2910147453126868,100.23645959592514,-0.004003926533644561,0.022171926344540266
4.0766,1.2910246900279705,100.23668527204929,-0.0040040447019943064,0.02217208133555144
4.076899999999999,1.2910346291691432,100.23691081779005,-0.00400416280388617,0.022172236239373373
4.0771999999999995,1.2910445627384508,100.23713623320498,-0.004004280839347209,0.02217239105604162
4.0775,1.291054490738136,100.23736151835168,-0.004004398808404455,0.022172545785591653
4.0778,1.291064413170441,100.23758667328758,-0.004004516711084933,0.02217270042805898
4.0781,1.2910743300376084,100.23781169807023,-0.00400463454741566,0.022172854983479075
4.078399999999999,1.2910842413418775,100.23803659275703,-0.004004752317423624,0.02217300945188738
4.0786999999999995,1.2910941470854878,100.23826135740542,-0.004004870021135813,0.02217316383331933
4.079,1.2911040472706763,100.23848599207277,-0.004004987658579195,0.022173318127810333
4.0793,1.291113941899681,100.23871049681642,-0.004005105229780727,0.022173472335395805
4.079599999999999,1.2911238309747375,100.23893487169367,-0.004005222734767346,0.022173626456111106
4.079899999999999,1.2911337144980801,100.23915911676184,-0.004005340173565984,0.022173780489991614
4.0802,1.291143592471942,100.23938323207814,-0.004005457546203554,0.02217393443707266
4.0805,1.2911534648985568,100.2396072176998,-0.0040055748527069585,0.02217408829738958
4.0808,1.2911633317801552,100.23983107368402,-0.004005692093103083,0.022174242070977682
4.081099999999999,1.2911731931189667,100.2400548000879,-0.004005809267418798,0.022174395757872244
4.0813999999999995,1.291183048917221,100.24027839696862,-0.00400592637568097,0.022174549358108538
4.0817,1.2911928991771464,100.2405018643832,-0.004006043417916439,0.02217470287172184
4.082,1.2912027439009683,100.24072520238875,-0.004006160394152038,0.022174856298747353
4.0823,1.291212583090915,100.24094841104225,-0.00400627730441459,0.02217500963922033
4.082599999999999,1.2912224167492086,100.2411714904007,-0.0040063941487308964,0.02217516289317594
4.0828999999999995,1.291232244878074,100.24139444052106,-0.004006510927127752,0.022175316060649385
4.0832,1.2912420674797334,100.24161726146023,-0.004006627639631933,0.022175469141675827
4.0835,1.2912518845564078,100.24183995327515,-0.004006744286270205,0.022175622136290405
4.0838,1.2912616961103176,100.2420625160226,-0.004006860867069315,0.022175775044528254
4.084099999999999,1.2912715021436814,100.24228494975947,-0.004006977382056007,0.022175927866424475
4.0844,1.291281302658718,100.24250725454252,-0.004007093831256998,0.022176080602014172
4.0847,1.2912910976576437,100.24272943042851,-0.004007210214699005,0.022176233251332413
4.085,1.2913008871426754,100.24295147747418,-0.004007326532408724,0.022176385814414275
4.085299999999999,1.2913106711160265,100.24317339573622,-0.004007442784412832,0.022176538291294776
4.0855999999999995,1.2913204495799109,100.24339518527128,-0.004007558970738005,0.02217669068200894
4.0859,1.2913302225365413,100.243616846136,-0.004007675091410899,0.022176842986591783
4.0862,1.2913399899881295,100.24383837838701,-0.0040077911464581565,0.022176995205078286
4.0865,1.2913497519368844,100.24405978208083,-0.004007907135906404,0.02217714733750341
4.086799999999999,1.2913595083850178,100.244281057274,-0.004008023059782264,0.022177299383902133
4.0870999999999995,1.2913692593347352,100.24450220402304,-0.004008138918112332,0.022177451344309353
4.0874,1.2913790047882445,100.2447232223844,-0.0040082547109232015,0.02217760321876001
4.0877,1.291388744747752,100.24494411241453,-0.004008370438241448,0.02217775500728899
4.087999999999999,1.2913984792154618,100.24516487416984,-0.004008486100093632,0.02217790670993118
4.088299999999999,1.291408208193579,100.2453855077067,-0.004008601696506306,0.022178058326721452
4.0886,1.2914179316843049,100.24560601308144,-0.004008717227506005,0.02217820985769464
4.0889,1.291427649689842,100.24582639035039,-0.00400883269311925,0.02217836130288558
4.0892,1.2914373622123894,100.2460466395698,-0.0040089480933725484,0.022178512662329064
4.089499999999999,1.2914470692541484,100.24626676079595,-0.0040090634282924,0.02217866393605991
4.089799999999999,1.2914567708173155,100.24648675408503,-0.004009178697905283,0.022178815124112874
4.0901,1.2914664669040894,100.24670661949321,-0.004009293902237669,0.022178966226522732
4.0904,1.2914761575166651,100.24692635707667,-0.004009409041316013,0.022179117243324206
4.0907,1.2914858426572384,100.24714596689154,-0.004009524115166761,0.022179268174552035
4.090999999999999,1.2914955223280027,100.24736544899385,-0.0040096391238163345,0.022179419020240912
4.0912999999999995,1.2915051965311513,100.2475848034397,-0.004009754067291155,0.02217956978042553
4.0916,1.2915148652688755,100.2478040302851,-0.004009868945617624,0.02217972045514056
4.0919,1.291524528543367,100.24802312958603,-0.004009983758822132,0.022179871044420662
4.0922,1.2915341863568146,100.24824210139847,-0.0040100985069310546,0.022180021548300465
4.092499999999999,1.2915438387114062,100.24846094577835,-0.004010213189970749,0.02218017196681457
4.0927999999999995,1.2915534856093316,100.24867966278154,-0.004010327807967576,0.022180322299997626
4.0931,1.2915631270527745,100.24889825246393,-0.004010442360947861,0.022180472547884165
